trial,energy,sort_ans
0,11163.847998157702,"[['x', '26', '0', '0'], 1, ['x', '27', '2', '5'], 3, 4, ['x', '1', '5', '5'], ['x', '24', '6', '1'], ['x', '29', '7', '3'], 8, 9, ['x', '28', '10', '2'], 11, ['x', '27', '12', '1'], 13, ['x', '28', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
1,10195.067367987562,"[['x', '28', '0', '1'], 1, ['x', '28', '2', '4'], 3, 4, ['x', '1', '5', '5'], ['x', '22', '6', '1'], 7, ['x', '0', '8', '5'], ['x', '23', '9', '1'], ['x', '29', '10', '3'], 11, ['x', '25', '12', '1'], 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]"
2,11783.928456389085,"[['x', '24', '0', '1'], 1, ['x', '27', '2', '5'], ['x', '29', '3', '1'], 4, ['x', '1', '5', '5'], ['x', '24', '6', '0'], 7, ['x', '29', '8', '4'], ['x', '22', '9', '0'], 10, ['x', '29', '11', '5'], 12, ['x', '29', '13', '2'], 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]"
3,11344.726706986155,"[['x', '24', '0', '1'], ['x', '27', '1', '3'], 2, ['x', '29', '3', '0'], 4, 5, 6, 7, ['x', '29', '8', '4'], ['x', '23', '9', '0'], ['x', '29', '10', '3'], 11, ['x', '29', '12', '1'], 13, ['x', '28', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
4,10665.854810271843,"[['x', '22', '0', '1'], ['x', '24', '1', '3'], 2, 3, 4, ['x', '28', '5', '4'], 6, ['x', '29', '7', '3'], 8, ['x', '24', '9', '1'], ['x', '28', '10', '3'], 11, ['x', '25', '12', '1'], 13, ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]"
5,8897.151601035222,"[['x', '8', '0', '0'], ['x', '12', '1', '3'], ['x', '14', '2', '5'], ['x', '29', '3', '0'], 4, ['x', '2', '5', '5'], ['x', '24', '6', '1'], 7, ['x', '7', '8', '5'], ['x', '20', '9', '0'], ['x', '25', '10', '3'], ['x', '26', '11', '5'], ['x', '4', '12', '0'], ['x', '8', '13', '3'], ['x', '12', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]"
6,8174.9083683648205,"[['x', '16', '0', '0'], ['x', '20', '1', '3'], ['x', '22', '2', '5'], ['x', '0', '3', '0'], ['x', '7', '4', '3'], ['x', '27', '5', '5'], ['x', '13', '6', '0'], ['x', '29', '7', '3'], 8, ['x', '15', '9', '0'], ['x', '17', '10', '3'], ['x', '29', '11', '4'], ['x', '8', '12', '0'], 13, ['x', '0', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]"
7,8161.234862796575,"[['x', '4', '0', '0'], ['x', '6', '1', '3'], ['x', '28', '2', '5'], ['x', '7', '3', '0'], ['x', '12', '4', '3'], ['x', '21', '5', '4'], ['x', '24', '6', '1'], 7, ['x', '15', '8', '5'], ['x', '20', '9', '0'], ['x', '25', '10', '3'], ['x', '26', '11', '5'], ['x', '0', '12', '0'], ['x', '16', '13', '3'], ['x', '27', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]"
8,11663.891543093216,"[['x', '24', '0', '1'], ['x', '29', '1', '3'], 2, ['x', '28', '3', '1'], 4, ['x', '1', '5', '5'], ['x', '23', '6', '1'], ['x', '29', '7', '2'], 8, ['x', '28', '9', '0'], 10, ['x', '1', '11', '4'], 12, 13, ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
9,10852.142109629527,"[['x', '22', '0', '1'], ['x', '26', '1', '2'], 2, 3, ['x', '0', '4', '3'], 5, ['x', '26', '6', '1'], 7, ['x', '0', '8', '5'], ['x', '23', '9', '0'], ['x', '26', '10', '3'], ['x', '29', '11', '5'], ['x', '28', '12', '1'], 13, ['x', '28', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]"
10,9439.300259805965,"[['x', '18', '0', '0'], ['x', '20', '1', '3'], ['x', '28', '2', '4'], ['x', '10', '3', '0'], ['x', '21', '4', '3'], ['x', '25', '5', '5'], ['x', '16', '6', '0'], ['x', '18', '7', '3'], ['x', '28', '8', '5'], ['x', '8', '9', '0'], 10, ['x', '0', '11', '4'], ['x', '28', '12', '0'], 13, ['x', '12', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]"
11,11911.541679157417,"[['x', '26', '0', '1'], 1, ['x', '29', '2', '4'], 3, 4, ['x', '28', '5', '5'], ['x', '27', '6', '1'], 7, ['x', '0', '8', '5'], ['x', '23', '9', '1'], 10, 11, 12, ['x', '29', '13', '2'], 14, 15, 16, 17, 18, 19, 20, 21]"
12,10190.667538661031,"[['x', '26', '0', '0'], 1, ['x', '1', '2', '5'], ['x', '29', '3', '1'], 4, ['x', '1', '5', '4'], 6, ['x', '25', '7', '2'], ['x', '29', '8', '4'], ['x', '28', '9', '1'], 10, ['x', '27', '11', '5'], ['x', '23', '12', '1'], ['x', '26', '13', '2'], 14, 15, 16, 17, 18]"
13,11250.821759526327,"[['x', '26', '0', '0'], 1, ['x', '28', '2', '4'], ['x', '29', '3', '1'], 4, ['x', '1', '5', '4'], ['x', '23', '6', '1'], ['x', '28', '7', '2'], 8, ['x', '28', '9', '0'], 10, ['x', '1', '11', '4'], 12, ['x', '24', '13', '2'], 14, 15, 16, 17, 18, 19, 20, 21]"
14,11448.765698260007,"[0, ['x', '24', '1', '3'], 2, ['x', '22', '3', '1'], 4, ['x', '0', '5', '4'], 6, ['x', '29', '7', '3'], 8, ['x', '28', '9', '0'], 10, ['x', '29', '11', '5'], ['x', '23', '12', '0'], 13, ['x', '28', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]"
15,10030.376696233669,"[['x', '22', '0', '1'], ['x', '28', '1', '3'], 2, ['x', '23', '3', '1'], ['x', '29', '4', '3'], 5, ['x', '27', '6', '0'], 7, ['x', '0', '8', '4'], 9, ['x', '25', '10', '3'], 11, ['x', '28', '12', '1'], 13, ['x', '27', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22]"
16,7849.845941569771,"[['x', '15', '0', '0'], ['x', '22', '1', '3'], ['x', '23', '2', '5'], ['x', '0', '3', '0'], ['x', '7', '4', '3'], ['x', '27', '5', '5'], ['x', '9', '6', '0'], 7, ['x', '9', '8', '5'], ['x', '5', '9', '0'], ['x', '6', '10', '3'], ['x', '19', '11', '5'], ['x', '11', '12', '0'], ['x', '16', '13', '3'], ['x', '22', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]"
17,9868.518137219013,"[0, ['x', '28', '1', '2'], ['x', '29', '2', '5'], 3, 4, ['x', '1', '5', '5'], 6, ['x', '29', '7', '3'], 8, ['x', '28', '9', '0'], 10, ['x', '27', '11', '4'], ['x', '23', '12', '1'], 13, ['x', '27', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22]"
18,10007.71173066578,"[0, ['x', '26', '1', '3'], 2, ['x', '29', '3', '0'], 4, ['x', '1', '5', '5'], ['x', '24', '6', '1'], 7, ['x', '1', '8', '5'], ['x', '28', '9', '1'], 10, ['x', '1', '11', '4'], ['x', '29', '12', '1'], 13, ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21]"
19,10746.064404333554,"[['x', '26', '0', '1'], 1, ['x', '27', '2', '5'], 3, 4, ['x', '1', '5', '5'], ['x', '23', '6', '1'], 7, ['x', '29', '8', '4'], 9, ['x', '29', '10', '3'], 11, ['x', '28', '12', '0'], 13, ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]"
20,11764.278825329568,"[0, ['x', '29', '1', '3'], 2, ['x', '28', '3', '0'], 4, ['x', '29', '5', '5'], 6, ['x', '29', '7', '2'], 8, ['x', '23', '9', '1'], 10, ['x', '1', '11', '5'], ['x', '24', '12', '1'], 13, ['x', '28', '14', '4'], 15, 16, 17, 18, 19, 20, 21]"
21,10833.991159853527,"[['x', '24', '0', '1'], 1, ['x', '27', '2', '5'], 3, ['x', '29', '4', '3'], 5, ['x', '26', '6', '1'], 7, ['x', '1', '8', '5'], ['x', '28', '9', '0'], 10, ['x', '1', '11', '4'], 12, ['x', '29', '13', '2'], 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]"
22,11568.111857543878,"[['x', '25', '0', '1'], ['x', '29', '1', '3'], 2, ['x', '26', '3', '1'], 4, ['x', '28', '5', '4'], ['x', '26', '6', '0'], 7, ['x', '1', '8', '5'], ['x', '23', '9', '0'], ['x', '28', '10', '3'], ['x', '29', '11', '5'], 12, 13, ['x', '27', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]"
23,10555.064610752966,"[['x', '26', '0', '1'], 1, ['x', '1', '2', '4'], ['x', '29', '3', '1'], 4, ['x', '27', '5', '5'], ['x', '24', '6', '0'], 7, ['x', '0', '8', '5'], ['x', '24', '9', '1'], ['x', '29', '10', '3'], 11, 12, 13, ['x', '1', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]"
24,9993.242420314231,"[['x', '23', '0', '1'], ['x', '26', '1', '2'], 2, ['x', '29', '3', '0'], 4, ['x', '1', '5', '5'], 6, ['x', '29', '7', '3'], 8, ['x', '22', '9', '1'], ['x', '25', '10', '3'], ['x', '29', '11', '5'], 12, 13, ['x', '28', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]"
25,11260.388635228628,"[['x', '22', '0', '1'], 1, ['x', '1', '2', '5'], ['x', '29', '3', '1'], 4, ['x', '1', '5', '5'], 6, ['x', '26', '7', '3'], 8, ['x', '26', '9', '1'], 10, ['x', '29', '11', '5'], ['x', '23', '12', '1'], ['x', '29', '13', '3'], 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]"
26,11464.375822139975,"[0, ['x', '29', '1', '3'], 2, ['x', '24', '3', '1'], 4, ['x', '29', '5', '4'], ['x', '26', '6', '1'], 7, ['x', '0', '8', '5'], ['x', '23', '9', '1'], 10, ['x', '1', '11', '4'], ['x', '28', '12', '0'], 13, ['x', '28', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]"
27,10315.277752082306,"[['x', '28', '0', '1'], 1, 2, ['x', '29', '3', '1'], 4, ['x', '29', '5', '4'], ['x', '24', '6', '1'], 7, ['x', '27', '8', '5'], ['x', '23', '9', '1'], ['x', '29', '10', '3'], 11, 12, ['x', '29', '13', '2'], 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
28,9941.432028406562,"[0, ['x', '27', '1', '3'], 2, ['x', '29', '3', '0'], 4, ['x', '0', '5', '4'], ['x', '27', '6', '1'], 7, ['x', '29', '8', '4'], ['x', '23', '9', '1'], ['x', '27', '10', '2'], ['x', '28', '11', '5'], ['x', '29', '12', '1'], 13, ['x', '27', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]"
29,11355.407168246345,"[0, ['x', '24', '1', '3'], 2, 3, 4, ['x', '1', '5', '5'], ['x', '26', '6', '1'], 7, ['x', '1', '8', '5'], ['x', '28', '9', '1'], 10, ['x', '27', '11', '5'], ['x', '23', '12', '1'], 13, ['x', '1', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
30,10576.338467603891,"[['x', '22', '0', '1'], ['x', '27', '1', '3'], ['x', '28', '2', '4'], ['x', '29', '3', '1'], 4, ['x', '1', '5', '5'], ['x', '26', '6', '1'], ['x', '29', '7', '3'], 8, 9, ['x', '25', '10', '3'], 11, ['x', '24', '12', '1'], 13, ['x', '27', '14', '5'], 15, 16, 17, 18, 19]"
31,10104.797007722715,"[['x', '26', '0', '1'], ['x', '27', '1', '2'], ['x', '29', '2', '5'], ['x', '28', '3', '1'], 4, ['x', '1', '5', '5'], ['x', '26', '6', '0'], 7, ['x', '29', '8', '4'], ['x', '25', '9', '0'], 10, ['x', '27', '11', '5'], 12, ['x', '29', '13', '3'], 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]"
32,10388.740221739954,"[0, ['x', '29', '1', '3'], 2, ['x', '29', '3', '0'], 4, ['x', '29', '5', '4'], ['x', '28', '6', '1'], 7, 8, ['x', '23', '9', '1'], 10, ['x', '29', '11', '5'], ['x', '25', '12', '1'], 13, ['x', '28', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]"
33,11336.768979112374,"[['x', '25', '0', '0'], 1, ['x', '1', '2', '5'], 3, ['x', '26', '4', '2'], 5, ['x', '22', '6', '0'], 7, ['x', '0', '8', '5'], ['x', '23', '9', '1'], ['x', '25', '10', '3'], ['x', '29', '11', '4'], ['x', '25', '12', '1'], 13, ['x', '27', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22]"
34,10113.864842991248,"[['x', '24', '0', '1'], 1, ['x', '1', '2', '5'], ['x', '29', '3', '0'], 4, ['x', '27', '5', '4'], 6, ['x', '28', '7', '2'], 8, ['x', '25', '9', '1'], ['x', '28', '10', '3'], 11, 12, 13, ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
35,10833.019721924047,"[['x', '22', '0', '0'], ['x', '28', '1', '3'], 2, ['x', '29', '3', '0'], 4, ['x', '28', '5', '4'], ['x', '26', '6', '1'], 7, ['x', '1', '8', '5'], ['x', '27', '9', '0'], 10, ['x', '27', '11', '5'], 12, 13, ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23]"
36,10665.54346832456,"[['x', '24', '0', '1'], ['x', '28', '1', '3'], 2, 3, 4, ['x', '29', '5', '4'], 6, 7, ['x', '1', '8', '5'], ['x', '22', '9', '1'], ['x', '29', '10', '3'], 11, ['x', '25', '12', '1'], 13, ['x', '1', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]"
37,11009.06053010121,"[['x', '22', '0', '1'], ['x', '28', '1', '2'], 2, 3, 4, ['x', '1', '5', '5'], ['x', '24', '6', '1'], 7, ['x', '1', '8', '4'], 9, ['x', '28', '10', '3'], 11, ['x', '28', '12', '1'], 13, ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
38,10165.176075854837,"[0, 1, ['x', '1', '2', '4'], 3, ['x', '26', '4', '3'], 5, ['x', '23', '6', '1'], 7, ['x', '0', '8', '5'], ['x', '25', '9', '0'], 10, ['x', '27', '11', '4'], ['x', '25', '12', '1'], 13, ['x', '1', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]"
39,11128.768655364624,"[['x', '23', '0', '1'], ['x', '27', '1', '3'], 2, ['x', '25', '3', '1'], 4, ['x', '1', '5', '5'], 6, ['x', '26', '7', '2'], ['x', '29', '8', '4'], ['x', '22', '9', '1'], ['x', '25', '10', '3'], ['x', '29', '11', '5'], ['x', '28', '12', '1'], 13, ['x', '1', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22]"
40,11957.748288709176,"[['x', '22', '0', '1'], ['x', '29', '1', '3'], 2, 3, 4, ['x', '27', '5', '5'], ['x', '24', '6', '1'], 7, ['x', '28', '8', '5'], ['x', '23', '9', '1'], 10, ['x', '1', '11', '4'], ['x', '28', '12', '1'], 13, ['x', '27', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]"
41,11278.158624465928,"[['x', '25', '0', '1'], ['x', '28', '1', '3'], 2, ['x', '26', '3', '1'], ['x', '29', '4', '3'], 5, ['x', '25', '6', '0'], 7, ['x', '1', '8', '5'], ['x', '23', '9', '1'], ['x', '25', '10', '3'], ['x', '29', '11', '5'], ['x', '28', '12', '0'], 13, ['x', '28', '14', '4'], 15, 16, 17, 18]"
42,10319.132990663189,"[['x', '24', '0', '1'], ['x', '28', '1', '3'], 2, ['x', '28', '3', '0'], 4, ['x', '27', '5', '5'], ['x', '25', '6', '1'], 7, ['x', '0', '8', '5'], ['x', '23', '9', '1'], 10, ['x', '29', '11', '4'], 12, ['x', '29', '13', '2'], 14, 15, 16, 17, 18, 19, 20, 21, 22]"
43,10706.739604275901,"[['x', '26', '0', '0'], 1, ['x', '1', '2', '5'], ['x', '22', '3', '1'], 4, ['x', '28', '5', '5'], 6, ['x', '29', '7', '3'], 8, ['x', '25', '9', '1'], ['x', '26', '10', '3'], 11, ['x', '26', '12', '1'], 13, ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21]"
44,9914.739922931269,"[['x', '22', '0', '1'], ['x', '28', '1', '3'], 2, ['x', '29', '3', '0'], 4, ['x', '1', '5', '4'], 6, ['x', '25', '7', '2'], ['x', '29', '8', '4'], ['x', '22', '9', '0'], ['x', '25', '10', '3'], 11, 12, 13, ['x', '1', '14', '4'], 15, 16, 17, 18, 19]"
45,11860.901500140577,"[['x', '23', '0', '0'], 1, 2, ['x', '29', '3', '1'], 4, ['x', '1', '5', '5'], 6, ['x', '29', '7', '2'], 8, ['x', '22', '9', '0'], ['x', '29', '10', '3'], 11, ['x', '25', '12', '1'], 13, ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]"
46,10034.807903066432,"[['x', '22', '0', '1'], ['x', '27', '1', '3'], ['x', '29', '2', '5'], ['x', '29', '3', '1'], 4, ['x', '28', '5', '4'], 6, 7, 8, ['x', '23', '9', '1'], ['x', '29', '10', '3'], 11, ['x', '25', '12', '1'], 13, ['x', '27', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23]"
47,10438.382740180894,"[['x', '23', '0', '1'], ['x', '27', '1', '3'], 2, ['x', '29', '3', '0'], 4, ['x', '28', '5', '4'], ['x', '29', '6', '1'], 7, ['x', '0', '8', '4'], 9, ['x', '29', '10', '3'], 11, ['x', '23', '12', '0'], 13, ['x', '27', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22]"
48,10381.32811044166,"[['x', '23', '0', '1'], 1, ['x', '1', '2', '4'], ['x', '29', '3', '0'], 4, ['x', '29', '5', '4'], ['x', '22', '6', '1'], ['x', '29', '7', '3'], 8, ['x', '28', '9', '0'], 10, ['x', '27', '11', '5'], ['x', '28', '12', '1'], 13, ['x', '1', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]"
49,11778.394312476485,"[['x', '26', '0', '1'], 1, 2, 3, ['x', '29', '4', '3'], 5, ['x', '24', '6', '0'], ['x', '27', '7', '3'], 8, ['x', '27', '9', '0'], 10, ['x', '29', '11', '4'], ['x', '28', '12', '1'], 13, ['x', '1', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
